Hour,Day,Month,Energy_Charged,Energy_Discharged,Regulation_UP,Regulation_Down
1,1,6,0,0.0,0,0.0
2,1,6,0,0.0,0,0.0
3,1,6,0,0.0,0,0.0
4,1,6,0,0.0,0,0.0
5,1,6,0,0.0,0,0.0
6,1,6,0,0.0,0,0.0
7,1,6,0,0.0,0,0.0
8,1,6,0,0.0,0,0.0
9,1,6,0,0.0,0,0.0
10,1,6,0,0.0,0,0.0
11,1,6,0,0.0,0,0.0
12,1,6,0,0.0,0,0.0
13,1,6,0,0.0,0,0.0
14,1,6,0,0.0,0,0.0
15,1,6,0,0.0,0,0.0
16,1,6,0,0.0,0,0.0
17,1,6,0,0.0,0,0.0
18,1,6,0,0.0,0,0.0
19,1,6,0,0.0,0,100.0
20,1,6,0,0.0,0,0.0
21,1,6,0,0.0,0,0.0
22,1,6,0,100.0,0,0.0
23,1,6,0,0.0,0,0.0
24,1,6,0,0.0,0,0.0
1,2,6,0,0.0,0,0.0
2,2,6,0,0.0,0,0.0
3,2,6,0,0.0,0,0.0
4,2,6,0,0.0,0,0.0
5,2,6,0,0.0,0,0.0
6,2,6,0,0.0,0,0.0
7,2,6,0,0.0,0,0.0
8,2,6,0,0.0,0,0.0
9,2,6,0,0.0,0,0.0
10,2,6,0,0.0,0,0.0
11,2,6,0,0.0,0,0.0
12,2,6,0,0.0,0,0.0
13,2,6,0,0.0,0,0.0
14,2,6,0,0.0,0,0.0
15,2,6,0,0.0,0,0.0
16,2,6,0,0.0,0,0.0
17,2,6,0,0.0,0,0.0
18,2,6,0,0.0,0,0.0
19,2,6,0,0.0,0,100.0
20,2,6,0,0.0,0,0.0
21,2,6,0,0.0,0,0.0
22,2,6,0,100.0,0,0.0
23,2,6,0,0.0,0,0.0
24,2,6,0,0.0,0,0.0
1,3,6,0,0.0,0,0.0
2,3,6,0,0.0,0,0.0
3,3,6,0,0.0,0,0.0
4,3,6,0,0.0,0,0.0
5,3,6,0,0.0,0,0.0
6,3,6,0,0.0,0,0.0
7,3,6,0,0.0,0,0.0
8,3,6,0,0.0,0,0.0
9,3,6,0,0.0,0,0.0
10,3,6,0,0.0,0,0.0
11,3,6,0,0.0,0,0.0
12,3,6,0,0.0,0,0.0
13,3,6,0,0.0,0,0.0
14,3,6,0,0.0,0,0.0
15,3,6,0,0.0,0,0.0
16,3,6,0,0.0,0,0.0
17,3,6,0,100.0,0,100.0
18,3,6,0,0.0,0,0.0
19,3,6,0,0.0,0,0.0
20,3,6,0,0.0,0,0.0
21,3,6,0,0.0,0,0.0
22,3,6,0,0.0,0,0.0
23,3,6,0,0.0,0,0.0
24,3,6,0,0.0,0,0.0
1,4,6,0,0.0,0,0.0
2,4,6,0,0.0,0,0.0
3,4,6,0,0.0,0,0.0
4,4,6,0,0.0,0,0.0
5,4,6,0,0.0,0,0.0
6,4,6,0,0.0,0,0.0
7,4,6,0,0.0,0,0.0
8,4,6,0,0.0,0,0.0
9,4,6,0,0.0,0,0.0
10,4,6,0,0.0,0,0.0
11,4,6,0,0.0,0,0.0
12,4,6,0,0.0,0,0.0
13,4,6,0,0.0,0,0.0
14,4,6,0,0.0,0,0.0
15,4,6,0,0.0,0,0.0
16,4,6,0,0.0,0,0.0
17,4,6,0,0.0,0,0.0
18,4,6,0,0.0,0,0.0
19,4,6,0,0.0,0,100.0
20,4,6,0,0.0,0,0.0
21,4,6,0,0.0,0,0.0
22,4,6,0,0.0,0,0.0
23,4,6,0,0.0,0,0.0
24,4,6,0,100.0,0,0.0
1,5,6,0,0.0,0,0.0
2,5,6,0,0.0,0,0.0
3,5,6,0,0.0,0,0.0
4,5,6,0,0.0,0,0.0
5,5,6,0,0.0,0,0.0
6,5,6,0,0.0,0,0.0
7,5,6,0,0.0,0,0.0
8,5,6,0,0.0,0,0.0
9,5,6,0,0.0,0,0.0
10,5,6,0,0.0,0,0.0
11,5,6,0,0.0,0,0.0
12,5,6,0,0.0,0,0.0
13,5,6,0,0.0,0,0.0
14,5,6,0,0.0,0,0.0
15,5,6,0,0.0,0,0.0
16,5,6,0,0.0,0,0.0
17,5,6,0,0.0,0,0.0
18,5,6,0,0.0,0,0.0
19,5,6,0,0.0,0,0.0
20,5,6,0,0.0,0,0.0
21,5,6,0,0.0,0,100.0
22,5,6,0,100.0,0,0.0
23,5,6,0,0.0,0,0.0
24,5,6,0,0.0,0,0.0
1,6,6,0,0.0,0,0.0
2,6,6,0,0.0,0,0.0
3,6,6,0,0.0,0,0.0
4,6,6,0,0.0,0,0.0
5,6,6,0,0.0,0,0.0
6,6,6,0,0.0,0,0.0
7,6,6,0,0.0,0,0.0
8,6,6,0,0.0,0,0.0
9,6,6,0,0.0,0,0.0
10,6,6,0,0.0,0,0.0
11,6,6,0,0.0,0,0.0
12,6,6,0,0.0,0,0.0
13,6,6,0,100.0,0,0.0
14,6,6,0,0.0,0,0.0
15,6,6,0,0.0,0,0.0
16,6,6,0,0.0,0,0.0
17,6,6,0,0.0,0,0.0
18,6,6,0,0.0,0,0.0
19,6,6,0,0.0,0,0.0
20,6,6,0,0.0,0,0.0
21,6,6,0,0.0,0,100.0
22,6,6,0,0.0,0,0.0
23,6,6,0,0.0,0,0.0
24,6,6,0,0.0,0,0.0
1,7,6,0,0.0,0,0.0
2,7,6,0,0.0,0,0.0
3,7,6,0,0.0,0,0.0
4,7,6,0,0.0,0,0.0
5,7,6,0,0.0,0,0.0
6,7,6,0,0.0,0,0.0
7,7,6,0,0.0,0,0.0
8,7,6,0,0.0,0,0.0
9,7,6,0,0.0,0,0.0
10,7,6,0,0.0,0,0.0
11,7,6,0,0.0,0,0.0
12,7,6,0,0.0,0,0.0
13,7,6,0,0.0,0,0.0
14,7,6,0,100.0,0,0.0
15,7,6,0,0.0,0,0.0
16,7,6,0,0.0,0,0.0
17,7,6,0,0.0,0,100.0
18,7,6,0,0.0,0,0.0
19,7,6,0,0.0,0,0.0
20,7,6,0,0.0,0,0.0
21,7,6,0,0.0,0,0.0
22,7,6,0,0.0,0,0.0
23,7,6,0,0.0,0,0.0
24,7,6,0,0.0,0,0.0
1,8,6,0,0,0.0,0.0
2,8,6,0,0,0.0,0.0
3,8,6,0,0,0.0,0.0
4,8,6,0,0,0.0,0.0
5,8,6,0,0,0.0,0.0
6,8,6,0,0,0.0,0.0
7,8,6,0,0,0.0,0.0
8,8,6,0,0,0.0,0.0
9,8,6,0,0,0.0,0.0
10,8,6,0,0,0.0,0.0
11,8,6,0,0,0.0,0.0
12,8,6,0,0,0.0,0.0
13,8,6,0,0,0.0,0.0
14,8,6,0,0,0.0,0.0
15,8,6,0,0,0.0,0.0
16,8,6,0,0,0.0,0.0
17,8,6,0,0,0.0,0.0
18,8,6,0,0,0.0,0.0
19,8,6,0,0,0.0,0.0
20,8,6,0,0,100.0,0.0
21,8,6,0,0,0.0,100.0
22,8,6,0,0,0.0,0.0
23,8,6,0,0,0.0,0.0
24,8,6,0,0,0.0,0.0
1,9,6,0,0.0,0,0.0
2,9,6,0,0.0,0,0.0
3,9,6,0,0.0,0,0.0
4,9,6,0,0.0,0,0.0
5,9,6,0,0.0,0,0.0
6,9,6,0,0.0,0,0.0
7,9,6,0,0.0,0,0.0
8,9,6,0,0.0,0,0.0
9,9,6,0,0.0,0,0.0
10,9,6,0,0.0,0,0.0
11,9,6,0,0.0,0,0.0
12,9,6,0,0.0,0,0.0
13,9,6,0,0.0,0,0.0
14,9,6,0,0.0,0,0.0
15,9,6,0,0.0,0,0.0
16,9,6,0,100.0,0,0.0
17,9,6,0,0.0,0,100.0
18,9,6,0,0.0,0,0.0
19,9,6,0,0.0,0,0.0
20,9,6,0,0.0,0,0.0
21,9,6,0,0.0,0,0.0
22,9,6,0,0.0,0,0.0
23,9,6,0,0.0,0,0.0
24,9,6,0,0.0,0,0.0
1,10,6,0,0.0,0,0.0
2,10,6,0,0.0,0,0.0
3,10,6,0,0.0,0,0.0
4,10,6,0,0.0,0,0.0
5,10,6,0,0.0,0,0.0
6,10,6,0,0.0,0,0.0
7,10,6,0,0.0,0,0.0
8,10,6,0,0.0,0,0.0
9,10,6,0,0.0,0,0.0
10,10,6,0,0.0,0,0.0
11,10,6,0,0.0,0,0.0
12,10,6,0,0.0,0,0.0
13,10,6,0,0.0,0,0.0
14,10,6,0,0.0,0,0.0
15,10,6,0,0.0,0,0.0
16,10,6,0,0.0,0,0.0
17,10,6,0,0.0,0,0.0
18,10,6,0,0.0,0,0.0
19,10,6,0,0.0,0,100.0
20,10,6,0,100.0,0,0.0
21,10,6,0,0.0,0,0.0
22,10,6,0,0.0,0,0.0
23,10,6,0,0.0,0,0.0
24,10,6,0,0.0,0,0.0
1,11,6,0,0.0,0,0.0
2,11,6,0,0.0,0,0.0
3,11,6,0,0.0,0,0.0
4,11,6,0,0.0,0,0.0
5,11,6,0,0.0,0,0.0
6,11,6,0,0.0,0,0.0
7,11,6,0,0.0,0,0.0
8,11,6,0,0.0,0,0.0
9,11,6,0,0.0,0,0.0
10,11,6,0,0.0,0,0.0
11,11,6,0,0.0,0,0.0
12,11,6,0,0.0,0,0.0
13,11,6,0,0.0,0,0.0
14,11,6,0,0.0,0,0.0
15,11,6,0,0.0,0,0.0
16,11,6,0,0.0,0,0.0
17,11,6,0,100.0,0,0.0
18,11,6,0,0.0,0,0.0
19,11,6,0,0.0,0,100.0
20,11,6,0,0.0,0,0.0
21,11,6,0,0.0,0,0.0
22,11,6,0,0.0,0,0.0
23,11,6,0,0.0,0,0.0
24,11,6,0,0.0,0,0.0
1,12,6,0,0.0,0,0.0
2,12,6,0,0.0,0,0.0
3,12,6,0,0.0,0,0.0
4,12,6,0,0.0,0,0.0
5,12,6,0,0.0,0,0.0
6,12,6,0,0.0,0,0.0
7,12,6,0,0.0,0,0.0
8,12,6,0,0.0,0,0.0
9,12,6,0,0.0,0,0.0
10,12,6,0,0.0,0,0.0
11,12,6,0,0.0,0,0.0
12,12,6,0,0.0,0,0.0
13,12,6,0,0.0,0,0.0
14,12,6,0,100.0,0,0.0
15,12,6,0,0.0,0,0.0
16,12,6,0,0.0,0,0.0
17,12,6,0,0.0,0,0.0
18,12,6,0,0.0,0,0.0
19,12,6,0,0.0,0,100.0
20,12,6,0,0.0,0,0.0
21,12,6,0,0.0,0,0.0
22,12,6,0,0.0,0,0.0
23,12,6,0,0.0,0,0.0
24,12,6,0,0.0,0,0.0
1,13,6,0,0.0,0,0.0
2,13,6,0,0.0,0,0.0
3,13,6,0,0.0,0,0.0
4,13,6,0,0.0,0,0.0
5,13,6,0,0.0,0,0.0
6,13,6,0,0.0,0,0.0
7,13,6,0,0.0,0,0.0
8,13,6,0,0.0,0,0.0
9,13,6,0,0.0,0,0.0
10,13,6,0,0.0,0,0.0
11,13,6,0,0.0,0,0.0
12,13,6,0,0.0,0,0.0
13,13,6,0,0.0,0,0.0
14,13,6,0,0.0,0,0.0
15,13,6,0,0.0,0,0.0
16,13,6,0,0.0,0,100.0
17,13,6,0,100.0,0,0.0
18,13,6,0,0.0,0,0.0
19,13,6,0,0.0,0,0.0
20,13,6,0,0.0,0,0.0
21,13,6,0,0.0,0,0.0
22,13,6,0,0.0,0,0.0
23,13,6,0,0.0,0,0.0
24,13,6,0,0.0,0,0.0
1,14,6,0,0.0,0,0.0
2,14,6,0,0.0,0,0.0
3,14,6,0,0.0,0,0.0
4,14,6,0,0.0,0,0.0
5,14,6,0,0.0,0,0.0
6,14,6,0,0.0,0,0.0
7,14,6,0,0.0,0,0.0
8,14,6,0,0.0,0,0.0
9,14,6,0,0.0,0,0.0
10,14,6,0,0.0,0,0.0
11,14,6,0,0.0,0,0.0
12,14,6,0,0.0,0,0.0
13,14,6,0,0.0,0,0.0
14,14,6,0,0.0,0,0.0
15,14,6,0,0.0,0,0.0
16,14,6,0,0.0,0,0.0
17,14,6,0,0.0,0,0.0
18,14,6,0,0.0,0,0.0
19,14,6,0,0.0,0,0.0
20,14,6,0,0.0,0,100.0
21,14,6,0,100.0,0,0.0
22,14,6,0,0.0,0,0.0
23,14,6,0,0.0,0,0.0
24,14,6,0,0.0,0,0.0
1,15,6,0,0.0,0,0.0
2,15,6,0,0.0,0,0.0
3,15,6,0,0.0,0,0.0
4,15,6,0,0.0,0,0.0
5,15,6,0,0.0,0,0.0
6,15,6,0,0.0,0,0.0
7,15,6,0,0.0,0,0.0
8,15,6,0,0.0,0,0.0
9,15,6,0,0.0,0,0.0
10,15,6,0,0.0,0,0.0
11,15,6,0,0.0,0,0.0
12,15,6,0,0.0,0,0.0
13,15,6,0,0.0,0,0.0
14,15,6,0,0.0,0,0.0
15,15,6,0,0.0,0,0.0
16,15,6,0,0.0,0,0.0
17,15,6,0,0.0,0,0.0
18,15,6,0,0.0,0,0.0
19,15,6,0,0.0,0,100.0
20,15,6,0,0.0,0,0.0
21,15,6,0,100.0,0,0.0
22,15,6,0,0.0,0,0.0
23,15,6,0,0.0,0,0.0
24,15,6,0,0.0,0,0.0
1,16,6,0,0.0,0,0.0
2,16,6,0,0.0,0,0.0
3,16,6,0,0.0,0,0.0
4,16,6,0,0.0,0,0.0
5,16,6,0,0.0,0,0.0
6,16,6,0,0.0,0,0.0
7,16,6,0,0.0,0,0.0
8,16,6,0,0.0,0,0.0
9,16,6,0,0.0,0,0.0
10,16,6,0,0.0,0,0.0
11,16,6,0,0.0,0,0.0
12,16,6,0,0.0,0,0.0
13,16,6,0,0.0,0,0.0
14,16,6,0,0.0,0,0.0
15,16,6,0,0.0,0,0.0
16,16,6,0,0.0,0,0.0
17,16,6,0,0.0,0,100.0
18,16,6,0,0.0,0,0.0
19,16,6,0,0.0,0,0.0
20,16,6,0,100.0,0,0.0
21,16,6,0,0.0,0,0.0
22,16,6,0,0.0,0,0.0
23,16,6,0,0.0,0,0.0
24,16,6,0,0.0,0,0.0
1,17,6,0,0.0,0,0.0
2,17,6,0,0.0,0,0.0
3,17,6,0,0.0,0,0.0
4,17,6,0,0.0,0,0.0
5,17,6,0,0.0,0,0.0
6,17,6,0,0.0,0,0.0
7,17,6,0,0.0,0,0.0
8,17,6,0,0.0,0,0.0
9,17,6,0,0.0,0,0.0
10,17,6,0,0.0,0,0.0
11,17,6,0,0.0,0,0.0
12,17,6,0,0.0,0,0.0
13,17,6,0,0.0,0,0.0
14,17,6,0,0.0,0,0.0
15,17,6,0,0.0,0,0.0
16,17,6,0,100.0,0,0.0
17,17,6,0,0.0,0,0.0
18,17,6,0,0.0,0,0.0
19,17,6,0,0.0,0,100.0
20,17,6,0,0.0,0,0.0
21,17,6,0,0.0,0,0.0
22,17,6,0,0.0,0,0.0
23,17,6,0,0.0,0,0.0
24,17,6,0,0.0,0,0.0
1,18,6,0,0,0.0,0.0
2,18,6,0,0,0.0,0.0
3,18,6,0,0,0.0,0.0
4,18,6,0,0,0.0,0.0
5,18,6,0,0,0.0,0.0
6,18,6,0,0,0.0,0.0
7,18,6,0,0,0.0,0.0
8,18,6,0,0,0.0,0.0
9,18,6,0,0,0.0,0.0
10,18,6,0,0,0.0,0.0
11,18,6,0,0,0.0,0.0
12,18,6,0,0,0.0,0.0
13,18,6,0,0,0.0,0.0
14,18,6,0,0,0.0,0.0
15,18,6,0,0,0.0,0.0
16,18,6,0,0,0.0,0.0
17,18,6,0,0,0.0,0.0
18,18,6,0,0,0.0,0.0
19,18,6,0,0,0.0,0.0
20,18,6,0,0,100.0,0.0
21,18,6,0,0,0.0,100.0
22,18,6,0,0,0.0,0.0
23,18,6,0,0,0.0,0.0
24,18,6,0,0,0.0,0.0
1,19,6,0,0.0,0,0.0
2,19,6,0,0.0,0,0.0
3,19,6,0,0.0,0,0.0
4,19,6,0,0.0,0,0.0
5,19,6,0,0.0,0,0.0
6,19,6,0,0.0,0,0.0
7,19,6,0,0.0,0,0.0
8,19,6,0,0.0,0,0.0
9,19,6,0,0.0,0,0.0
10,19,6,0,0.0,0,0.0
11,19,6,0,0.0,0,0.0
12,19,6,0,0.0,0,0.0
13,19,6,0,0.0,0,0.0
14,19,6,0,0.0,0,0.0
15,19,6,0,0.0,0,0.0
16,19,6,0,100.0,0,0.0
17,19,6,0,0.0,0,0.0
18,19,6,0,0.0,0,0.0
19,19,6,0,0.0,0,0.0
20,19,6,0,0.0,0,100.0
21,19,6,0,0.0,0,0.0
22,19,6,0,0.0,0,0.0
23,19,6,0,0.0,0,0.0
24,19,6,0,0.0,0,0.0
1,20,6,0,0.0,0,0.0
2,20,6,0,0.0,0,0.0
3,20,6,0,0.0,0,0.0
4,20,6,0,0.0,0,0.0
5,20,6,0,0.0,0,0.0
6,20,6,0,0.0,0,0.0
7,20,6,0,0.0,0,0.0
8,20,6,0,0.0,0,0.0
9,20,6,0,0.0,0,0.0
10,20,6,0,0.0,0,0.0
11,20,6,0,0.0,0,0.0
12,20,6,0,0.0,0,0.0
13,20,6,0,0.0,0,0.0
14,20,6,0,0.0,0,0.0
15,20,6,0,0.0,0,0.0
16,20,6,0,0.0,0,0.0
17,20,6,0,0.0,0,100.0
18,20,6,0,0.0,0,0.0
19,20,6,0,0.0,0,0.0
20,20,6,0,100.0,0,0.0
21,20,6,0,0.0,0,0.0
22,20,6,0,0.0,0,0.0
23,20,6,0,0.0,0,0.0
24,20,6,0,0.0,0,0.0
1,21,6,0,0,0.0,0.0
2,21,6,0,0,0.0,0.0
3,21,6,0,0,0.0,0.0
4,21,6,0,0,0.0,0.0
5,21,6,0,0,0.0,0.0
6,21,6,0,0,0.0,0.0
7,21,6,0,0,0.0,0.0
8,21,6,0,0,0.0,0.0
9,21,6,0,0,0.0,0.0
10,21,6,0,0,0.0,0.0
11,21,6,0,0,0.0,0.0
12,21,6,0,0,0.0,0.0
13,21,6,0,0,0.0,0.0
14,21,6,0,0,0.0,0.0
15,21,6,0,0,0.0,0.0
16,21,6,0,0,100.0,0.0
17,21,6,0,0,0.0,0.0
18,21,6,0,0,0.0,0.0
19,21,6,0,0,0.0,100.0
20,21,6,0,0,0.0,0.0
21,21,6,0,0,0.0,0.0
22,21,6,0,0,0.0,0.0
23,21,6,0,0,0.0,0.0
24,21,6,0,0,0.0,0.0
1,22,6,0,0.0,0,0.0
2,22,6,0,0.0,0,0.0
3,22,6,0,0.0,0,0.0
4,22,6,0,0.0,0,0.0
5,22,6,0,0.0,0,0.0
6,22,6,0,0.0,0,0.0
7,22,6,0,0.0,0,0.0
8,22,6,0,0.0,0,0.0
9,22,6,0,0.0,0,0.0
10,22,6,0,0.0,0,0.0
11,22,6,0,0.0,0,0.0
12,22,6,0,0.0,0,0.0
13,22,6,0,0.0,0,0.0
14,22,6,0,0.0,0,0.0
15,22,6,0,0.0,0,0.0
16,22,6,0,100.0,0,0.0
17,22,6,0,0.0,0,0.0
18,22,6,0,0.0,0,0.0
19,22,6,0,0.0,0,100.0
20,22,6,0,0.0,0,0.0
21,22,6,0,0.0,0,0.0
22,22,6,0,0.0,0,0.0
23,22,6,0,0.0,0,0.0
24,22,6,0,0.0,0,0.0
1,23,6,0,0,0.0,0.0
2,23,6,0,0,0.0,0.0
3,23,6,0,0,0.0,0.0
4,23,6,0,0,0.0,0.0
5,23,6,0,0,0.0,0.0
6,23,6,0,0,0.0,0.0
7,23,6,0,0,0.0,0.0
8,23,6,0,0,0.0,0.0
9,23,6,0,0,0.0,0.0
10,23,6,0,0,0.0,0.0
11,23,6,0,0,0.0,0.0
12,23,6,0,0,0.0,0.0
13,23,6,0,0,0.0,0.0
14,23,6,0,0,0.0,0.0
15,23,6,0,0,0.0,0.0
16,23,6,0,0,100.0,0.0
17,23,6,0,0,0.0,0.0
18,23,6,0,0,0.0,100.0
19,23,6,0,0,0.0,0.0
20,23,6,0,0,0.0,0.0
21,23,6,0,0,0.0,0.0
22,23,6,0,0,0.0,0.0
23,23,6,0,0,0.0,0.0
24,23,6,0,0,0.0,0.0
1,24,6,0,0.0,0,0.0
2,24,6,0,0.0,0,0.0
3,24,6,0,0.0,0,0.0
4,24,6,0,0.0,0,0.0
5,24,6,0,0.0,0,0.0
6,24,6,0,0.0,0,0.0
7,24,6,0,0.0,0,0.0
8,24,6,0,0.0,0,0.0
9,24,6,0,0.0,0,0.0
10,24,6,0,0.0,0,0.0
11,24,6,0,0.0,0,0.0
12,24,6,0,0.0,0,0.0
13,24,6,0,0.0,0,0.0
14,24,6,0,0.0,0,0.0
15,24,6,0,0.0,0,0.0
16,24,6,0,0.0,0,0.0
17,24,6,0,0.0,0,0.0
18,24,6,0,100.0,0,0.0
19,24,6,0,0.0,0,100.0
20,24,6,0,0.0,0,0.0
21,24,6,0,0.0,0,0.0
22,24,6,0,0.0,0,0.0
23,24,6,0,0.0,0,0.0
24,24,6,0,0.0,0,0.0
1,25,6,0,0,0.0,0.0
2,25,6,0,0,0.0,0.0
3,25,6,0,0,0.0,0.0
4,25,6,0,0,0.0,0.0
5,25,6,0,0,0.0,0.0
6,25,6,0,0,0.0,0.0
7,25,6,0,0,0.0,0.0
8,25,6,0,0,0.0,0.0
9,25,6,0,0,0.0,0.0
10,25,6,0,0,0.0,0.0
11,25,6,0,0,0.0,0.0
12,25,6,0,0,0.0,0.0
13,25,6,0,0,0.0,0.0
14,25,6,0,0,0.0,0.0
15,25,6,0,0,0.0,0.0
16,25,6,0,0,100.0,0.0
17,25,6,0,0,0.0,0.0
18,25,6,0,0,0.0,0.0
19,25,6,0,0,0.0,100.0
20,25,6,0,0,0.0,0.0
21,25,6,0,0,0.0,0.0
22,25,6,0,0,0.0,0.0
23,25,6,0,0,0.0,0.0
24,25,6,0,0,0.0,0.0
1,26,6,0,0,0.0,0.0
2,26,6,0,0,0.0,0.0
3,26,6,0,0,0.0,0.0
4,26,6,0,0,0.0,0.0
5,26,6,0,0,0.0,0.0
6,26,6,0,0,0.0,0.0
7,26,6,0,0,0.0,0.0
8,26,6,0,0,0.0,0.0
9,26,6,0,0,0.0,0.0
10,26,6,0,0,0.0,0.0
11,26,6,0,0,0.0,0.0
12,26,6,0,0,0.0,0.0
13,26,6,0,0,0.0,0.0
14,26,6,0,0,0.0,0.0
15,26,6,0,0,0.0,0.0
16,26,6,0,0,100.0,100.0
17,26,6,0,0,0.0,0.0
18,26,6,0,0,0.0,0.0
19,26,6,0,0,0.0,0.0
20,26,6,0,0,0.0,0.0
21,26,6,0,0,0.0,0.0
22,26,6,0,0,0.0,0.0
23,26,6,0,0,0.0,0.0
24,26,6,0,0,0.0,0.0
1,27,6,0,0,0.0,0.0
2,27,6,0,0,0.0,0.0
3,27,6,0,0,0.0,0.0
4,27,6,0,0,0.0,0.0
5,27,6,0,0,0.0,0.0
6,27,6,0,0,0.0,0.0
7,27,6,0,0,0.0,0.0
8,27,6,0,0,0.0,0.0
9,27,6,0,0,0.0,0.0
10,27,6,0,0,0.0,0.0
11,27,6,0,0,0.0,0.0
12,27,6,0,0,0.0,0.0
13,27,6,0,0,0.0,0.0
14,27,6,0,0,0.0,0.0
15,27,6,0,0,0.0,0.0
16,27,6,0,0,100.0,0.0
17,27,6,0,0,0.0,0.0
18,27,6,0,0,0.0,0.0
19,27,6,0,0,0.0,100.0
20,27,6,0,0,0.0,0.0
21,27,6,0,0,0.0,0.0
22,27,6,0,0,0.0,0.0
23,27,6,0,0,0.0,0.0
24,27,6,0,0,0.0,0.0
1,28,6,0,0,0.0,0.0
2,28,6,0,0,0.0,0.0
3,28,6,0,0,0.0,0.0
4,28,6,0,0,0.0,0.0
5,28,6,0,0,0.0,0.0
6,28,6,0,0,0.0,0.0
7,28,6,0,0,0.0,0.0
8,28,6,0,0,0.0,0.0
9,28,6,0,0,0.0,0.0
10,28,6,0,0,0.0,0.0
11,28,6,0,0,0.0,0.0
12,28,6,0,0,0.0,0.0
13,28,6,0,0,0.0,0.0
14,28,6,0,0,0.0,0.0
15,28,6,0,0,0.0,0.0
16,28,6,0,0,100.0,0.0
17,28,6,0,0,0.0,0.0
18,28,6,0,0,0.0,100.0
19,28,6,0,0,0.0,0.0
20,28,6,0,0,0.0,0.0
21,28,6,0,0,0.0,0.0
22,28,6,0,0,0.0,0.0
23,28,6,0,0,0.0,0.0
24,28,6,0,0,0.0,0.0
1,29,6,0,0,0.0,0.0
2,29,6,0,0,0.0,0.0
3,29,6,0,0,0.0,0.0
4,29,6,0,0,0.0,0.0
5,29,6,0,0,0.0,0.0
6,29,6,0,0,0.0,0.0
7,29,6,0,0,0.0,0.0
8,29,6,0,0,0.0,0.0
9,29,6,0,0,0.0,0.0
10,29,6,0,0,0.0,0.0
11,29,6,0,0,0.0,0.0
12,29,6,0,0,0.0,0.0
13,29,6,0,0,0.0,0.0
14,29,6,0,0,0.0,0.0
15,29,6,0,0,0.0,0.0
16,29,6,0,0,100.0,0.0
17,29,6,0,0,0.0,0.0
18,29,6,0,0,0.0,0.0
19,29,6,0,0,0.0,100.0
20,29,6,0,0,0.0,0.0
21,29,6,0,0,0.0,0.0
22,29,6,0,0,0.0,0.0
23,29,6,0,0,0.0,0.0
24,29,6,0,0,0.0,0.0
1,30,6,0,0,0.0,0.0
2,30,6,0,0,0.0,0.0
3,30,6,0,0,0.0,0.0
4,30,6,0,0,0.0,0.0
5,30,6,0,0,0.0,0.0
6,30,6,0,0,0.0,0.0
7,30,6,0,0,0.0,0.0
8,30,6,0,0,0.0,0.0
9,30,6,0,0,0.0,0.0
10,30,6,0,0,0.0,0.0
11,30,6,0,0,0.0,0.0
12,30,6,0,0,0.0,0.0
13,30,6,0,0,0.0,0.0
14,30,6,0,0,0.0,0.0
15,30,6,0,0,0.0,0.0
16,30,6,0,0,100.0,0.0
17,30,6,0,0,0.0,0.0
18,30,6,0,0,0.0,0.0
19,30,6,0,0,0.0,100.0
20,30,6,0,0,0.0,0.0
21,30,6,0,0,0.0,0.0
22,30,6,0,0,0.0,0.0
23,30,6,0,0,0.0,0.0
24,30,6,0,0,0.0,0.0
1,1,8,0,0.0,0,0.0
2,1,8,0,0.0,0,0.0
3,1,8,0,0.0,0,0.0
4,1,8,0,0.0,0,0.0
5,1,8,0,0.0,0,0.0
6,1,8,0,0.0,0,0.0
7,1,8,0,0.0,0,0.0
8,1,8,0,0.0,0,0.0
9,1,8,0,0.0,0,0.0
10,1,8,0,0.0,0,0.0
11,1,8,0,0.0,0,0.0
12,1,8,0,0.0,0,0.0
13,1,8,0,0.0,0,0.0
14,1,8,0,0.0,0,0.0
15,1,8,0,0.0,0,0.0
16,1,8,0,0.0,0,0.0
17,1,8,0,0.0,0,100.0
18,1,8,0,0.0,0,0.0
19,1,8,0,0.0,0,0.0
