Hour,Day,Month,Energy_Charged,Energy_Discharged,Regulation_UP,Regulation_Down
20,1,8,0,0.0,0,0.0
21,1,8,0,0.0,0,0.0
22,1,8,0,0.0,0,0.0
23,1,8,0,100.0,0,0.0
24,1,8,0,0.0,0,0.0
1,2,8,0,0.0,0,0.0
2,2,8,0,0.0,0,0.0
3,2,8,0,0.0,0,0.0
4,2,8,0,0.0,0,0.0
5,2,8,0,0.0,0,0.0
6,2,8,0,0.0,0,0.0
7,2,8,0,0.0,0,0.0
8,2,8,0,0.0,0,0.0
9,2,8,0,0.0,0,0.0
10,2,8,0,0.0,0,0.0
11,2,8,0,0.0,0,0.0
12,2,8,0,0.0,0,0.0
13,2,8,0,0.0,0,0.0
14,2,8,0,0.0,0,0.0
15,2,8,0,100.0,0,0.0
16,2,8,0,0.0,0,0.0
17,2,8,0,0.0,0,0.0
18,2,8,0,0.0,0,0.0
19,2,8,0,0.0,0,100.0
20,2,8,0,0.0,0,0.0
21,2,8,0,0.0,0,0.0
22,2,8,0,0.0,0,0.0
23,2,8,0,0.0,0,0.0
24,2,8,0,0.0,0,0.0
1,3,8,0,0.0,0,0.0
2,3,8,0,0.0,0,0.0
3,3,8,0,0.0,0,0.0
4,3,8,0,0.0,0,0.0
5,3,8,0,0.0,0,0.0
6,3,8,0,0.0,0,0.0
7,3,8,0,0.0,0,0.0
8,3,8,0,0.0,0,0.0
9,3,8,0,0.0,0,0.0
10,3,8,0,0.0,0,0.0
11,3,8,0,0.0,0,0.0
12,3,8,0,0.0,0,0.0
13,3,8,0,0.0,0,0.0
14,3,8,0,0.0,0,0.0
15,3,8,0,0.0,0,0.0
16,3,8,0,0.0,0,0.0
17,3,8,0,0.0,0,0.0
18,3,8,0,0.0,0,0.0
19,3,8,0,0.0,0,0.0
20,3,8,0,0.0,0,100.0
21,3,8,0,100.0,0,0.0
22,3,8,0,0.0,0,0.0
23,3,8,0,0.0,0,0.0
24,3,8,0,0.0,0,0.0
1,4,8,0,0.0,0,0.0
2,4,8,0,0.0,0,0.0
3,4,8,0,0.0,0,0.0
4,4,8,0,0.0,0,0.0
5,4,8,0,0.0,0,0.0
6,4,8,0,0.0,0,0.0
7,4,8,0,0.0,0,0.0
8,4,8,0,0.0,0,0.0
9,4,8,0,0.0,0,0.0
10,4,8,0,0.0,0,0.0
11,4,8,0,0.0,0,0.0
12,4,8,0,0.0,0,0.0
13,4,8,0,0.0,0,0.0
14,4,8,0,0.0,0,0.0
15,4,8,0,0.0,0,0.0
16,4,8,0,0.0,0,0.0
17,4,8,0,0.0,0,0.0
18,4,8,0,100.0,0,0.0
19,4,8,0,0.0,0,0.0
20,4,8,0,0.0,0,100.0
21,4,8,0,0.0,0,0.0
22,4,8,0,0.0,0,0.0
23,4,8,0,0.0,0,0.0
24,4,8,0,0.0,0,0.0
1,5,8,0,0,0.0,0.0
2,5,8,0,0,0.0,0.0
3,5,8,0,0,0.0,0.0
4,5,8,0,0,0.0,0.0
5,5,8,0,0,0.0,0.0
6,5,8,0,0,0.0,0.0
7,5,8,0,0,0.0,0.0
8,5,8,0,0,0.0,0.0
9,5,8,0,0,0.0,0.0
10,5,8,0,0,0.0,0.0
11,5,8,0,0,0.0,0.0
12,5,8,0,0,0.0,0.0
13,5,8,0,0,0.0,0.0
14,5,8,0,0,0.0,0.0
15,5,8,0,0,0.0,0.0
16,5,8,0,0,0.0,0.0
17,5,8,0,0,0.0,0.0
18,5,8,0,0,0.0,0.0
19,5,8,0,0,0.0,0.0
20,5,8,0,0,100.0,100.0
21,5,8,0,0,0.0,0.0
22,5,8,0,0,0.0,0.0
23,5,8,0,0,0.0,0.0
24,5,8,0,0,0.0,0.0
1,6,8,0,0,0.0,0.0
2,6,8,0,0,0.0,0.0
3,6,8,0,0,0.0,0.0
4,6,8,0,0,0.0,0.0
5,6,8,0,0,0.0,0.0
6,6,8,0,0,0.0,0.0
7,6,8,0,0,0.0,0.0
8,6,8,0,0,0.0,0.0
9,6,8,0,0,0.0,0.0
10,6,8,0,0,0.0,0.0
11,6,8,0,0,0.0,0.0
12,6,8,0,0,0.0,0.0
13,6,8,0,0,0.0,0.0
14,6,8,0,0,0.0,0.0
15,6,8,0,0,0.0,0.0
16,6,8,0,0,0.0,0.0
17,6,8,0,0,0.0,0.0
18,6,8,0,0,0.0,0.0
19,6,8,0,0,0.0,0.0
20,6,8,0,0,100.0,100.0
21,6,8,0,0,0.0,0.0
22,6,8,0,0,0.0,0.0
23,6,8,0,0,0.0,0.0
24,6,8,0,0,0.0,0.0
1,7,8,0,0.0,0,0.0
2,7,8,0,0.0,0,0.0
3,7,8,0,0.0,0,0.0
4,7,8,0,0.0,0,0.0
5,7,8,0,0.0,0,0.0
6,7,8,0,0.0,0,0.0
7,7,8,0,0.0,0,0.0
8,7,8,0,0.0,0,0.0
9,7,8,0,0.0,0,0.0
10,7,8,0,0.0,0,0.0
11,7,8,0,0.0,0,0.0
12,7,8,0,0.0,0,0.0
13,7,8,0,0.0,0,0.0
14,7,8,0,0.0,0,0.0
15,7,8,0,0.0,0,0.0
16,7,8,0,0.0,0,0.0
17,7,8,0,100.0,0,100.0
18,7,8,0,0.0,0,0.0
19,7,8,0,0.0,0,0.0
20,7,8,0,0.0,0,0.0
21,7,8,0,0.0,0,0.0
22,7,8,0,0.0,0,0.0
23,7,8,0,0.0,0,0.0
24,7,8,0,0.0,0,0.0
1,8,8,0,0.0,0,0.0
2,8,8,0,0.0,0,0.0
3,8,8,0,0.0,0,0.0
4,8,8,0,0.0,0,0.0
5,8,8,0,0.0,0,0.0
6,8,8,0,0.0,0,0.0
7,8,8,0,0.0,0,0.0
8,8,8,0,0.0,0,0.0
9,8,8,0,0.0,0,0.0
10,8,8,0,0.0,0,0.0
11,8,8,0,0.0,0,0.0
12,8,8,0,0.0,0,0.0
13,8,8,0,0.0,0,0.0
14,8,8,0,0.0,0,0.0
15,8,8,0,0.0,0,0.0
16,8,8,0,0.0,0,0.0
17,8,8,0,100.0,0,100.0
18,8,8,0,0.0,0,0.0
19,8,8,0,0.0,0,0.0
20,8,8,0,0.0,0,0.0
21,8,8,0,0.0,0,0.0
22,8,8,0,0.0,0,0.0
23,8,8,0,0.0,0,0.0
24,8,8,0,0.0,0,0.0
1,9,8,0,0.0,0,0.0
2,9,8,0,0.0,0,0.0
3,9,8,0,0.0,0,0.0
4,9,8,0,0.0,0,0.0
5,9,8,0,0.0,0,0.0
6,9,8,0,0.0,0,0.0
7,9,8,0,0.0,0,0.0
8,9,8,0,0.0,0,0.0
9,9,8,0,0.0,0,0.0
10,9,8,0,0.0,0,0.0
11,9,8,0,0.0,0,0.0
12,9,8,0,0.0,0,0.0
13,9,8,0,0.0,0,0.0
14,9,8,0,0.0,0,0.0
15,9,8,0,0.0,0,0.0
16,9,8,0,0.0,0,0.0
17,9,8,0,0.0,0,0.0
18,9,8,0,0.0,0,0.0
19,9,8,0,0.0,0,100.0
20,9,8,0,100.0,0,0.0
21,9,8,0,0.0,0,0.0
22,9,8,0,0.0,0,0.0
23,9,8,0,0.0,0,0.0
24,9,8,0,0.0,0,0.0
1,10,8,0,0.0,0,0.0
2,10,8,0,0.0,0,0.0
3,10,8,0,0.0,0,0.0
4,10,8,0,0.0,0,0.0
5,10,8,0,0.0,0,0.0
6,10,8,0,0.0,0,0.0
7,10,8,0,0.0,0,0.0
8,10,8,0,0.0,0,0.0
9,10,8,0,0.0,0,0.0
10,10,8,0,0.0,0,0.0
11,10,8,0,0.0,0,0.0
12,10,8,0,0.0,0,0.0
13,10,8,0,0.0,0,0.0
14,10,8,0,0.0,0,0.0
15,10,8,0,0.0,0,0.0
16,10,8,0,0.0,0,0.0
17,10,8,0,100.0,0,0.0
18,10,8,0,0.0,0,0.0
19,10,8,0,0.0,0,0.0
20,10,8,0,0.0,0,100.0
21,10,8,0,0.0,0,0.0
22,10,8,0,0.0,0,0.0
23,10,8,0,0.0,0,0.0
24,10,8,0,0.0,0,0.0
1,11,8,0,0.0,0,0.0
2,11,8,0,0.0,0,0.0
3,11,8,0,0.0,0,0.0
4,11,8,0,0.0,0,0.0
5,11,8,0,0.0,0,0.0
6,11,8,0,0.0,0,0.0
7,11,8,0,0.0,0,0.0
8,11,8,0,0.0,0,0.0
9,11,8,0,0.0,0,0.0
10,11,8,0,0.0,0,0.0
11,11,8,0,0.0,0,0.0
12,11,8,0,0.0,0,0.0
13,11,8,0,0.0,0,0.0
14,11,8,0,0.0,0,0.0
15,11,8,0,0.0,0,0.0
16,11,8,0,0.0,0,0.0
17,11,8,0,0.0,0,0.0
18,11,8,0,0.0,0,0.0
19,11,8,0,0.0,0,0.0
20,11,8,0,100.0,0,100.0
21,11,8,0,0.0,0,0.0
22,11,8,0,0.0,0,0.0
23,11,8,0,0.0,0,0.0
24,11,8,0,0.0,0,0.0
1,12,8,0,0.0,0,0.0
2,12,8,0,0.0,0,0.0
3,12,8,0,0.0,0,0.0
4,12,8,0,0.0,0,0.0
5,12,8,0,0.0,0,0.0
6,12,8,0,0.0,0,0.0
7,12,8,0,0.0,0,0.0
8,12,8,0,0.0,0,0.0
9,12,8,0,0.0,0,0.0
10,12,8,0,0.0,0,0.0
11,12,8,0,0.0,0,0.0
12,12,8,0,0.0,0,0.0
13,12,8,0,0.0,0,0.0
14,12,8,0,0.0,0,0.0
15,12,8,0,0.0,0,0.0
16,12,8,0,0.0,0,0.0
17,12,8,0,0.0,0,0.0
18,12,8,0,0.0,0,0.0
19,12,8,0,0.0,0,100.0
20,12,8,0,0.0,0,0.0
21,12,8,0,100.0,0,0.0
22,12,8,0,0.0,0,0.0
23,12,8,0,0.0,0,0.0
24,12,8,0,0.0,0,0.0
1,13,8,0,0.0,0,0.0
2,13,8,0,0.0,0,0.0
3,13,8,0,0.0,0,0.0
4,13,8,0,0.0,0,0.0
5,13,8,0,0.0,0,0.0
6,13,8,0,0.0,0,0.0
7,13,8,0,0.0,0,0.0
8,13,8,0,0.0,0,0.0
9,13,8,0,0.0,0,0.0
10,13,8,0,0.0,0,0.0
11,13,8,0,0.0,0,0.0
12,13,8,0,0.0,0,0.0
13,13,8,0,0.0,0,0.0
14,13,8,0,0.0,0,0.0
15,13,8,0,0.0,0,0.0
16,13,8,0,0.0,0,0.0
17,13,8,0,0.0,0,0.0
18,13,8,0,0.0,0,0.0
19,13,8,0,0.0,0,100.0
20,13,8,0,0.0,0,0.0
21,13,8,0,100.0,0,0.0
22,13,8,0,0.0,0,0.0
23,13,8,0,0.0,0,0.0
24,13,8,0,0.0,0,0.0
1,14,8,0,0,0.0,0.0
2,14,8,0,0,0.0,0.0
3,14,8,0,0,0.0,0.0
4,14,8,0,0,0.0,0.0
5,14,8,0,0,0.0,0.0
6,14,8,0,0,0.0,0.0
7,14,8,0,0,0.0,0.0
8,14,8,0,0,0.0,0.0
9,14,8,0,0,0.0,0.0
10,14,8,0,0,0.0,0.0
11,14,8,0,0,0.0,0.0
12,14,8,0,0,0.0,0.0
13,14,8,0,0,0.0,0.0
14,14,8,0,0,0.0,0.0
15,14,8,0,0,0.0,0.0
16,14,8,0,0,0.0,0.0
17,14,8,0,0,0.0,0.0
18,14,8,0,0,100.0,100.0
19,14,8,0,0,0.0,0.0
20,14,8,0,0,0.0,0.0
21,14,8,0,0,0.0,0.0
22,14,8,0,0,0.0,0.0
23,14,8,0,0,0.0,0.0
24,14,8,0,0,0.0,0.0
1,15,8,0,0,0.0,0.0
2,15,8,0,0,0.0,0.0
3,15,8,0,0,0.0,0.0
4,15,8,0,0,0.0,0.0
5,15,8,0,0,0.0,0.0
6,15,8,0,0,0.0,0.0
7,15,8,0,0,0.0,0.0
8,15,8,0,0,0.0,0.0
9,15,8,0,0,0.0,0.0
10,15,8,0,0,0.0,0.0
11,15,8,0,0,0.0,0.0
12,15,8,0,0,0.0,0.0
13,15,8,0,0,0.0,0.0
14,15,8,0,0,0.0,0.0
15,15,8,0,0,0.0,0.0
16,15,8,0,0,0.0,0.0
17,15,8,0,0,0.0,0.0
18,15,8,0,0,0.0,0.0
19,15,8,0,0,0.0,0.0
20,15,8,0,0,0.0,0.0
21,15,8,0,0,100.0,100.0
22,15,8,0,0,0.0,0.0
23,15,8,0,0,0.0,0.0
24,15,8,0,0,0.0,0.0
1,16,8,0,0,0.0,0.0
2,16,8,0,0,0.0,0.0
3,16,8,0,0,0.0,0.0
4,16,8,0,0,0.0,0.0
5,16,8,0,0,0.0,0.0
6,16,8,0,0,0.0,0.0
7,16,8,0,0,0.0,0.0
8,16,8,0,0,0.0,0.0
9,16,8,0,0,0.0,0.0
10,16,8,0,0,0.0,0.0
11,16,8,0,0,0.0,0.0
12,16,8,0,0,0.0,0.0
13,16,8,0,0,0.0,0.0
14,16,8,0,0,0.0,0.0
15,16,8,0,0,0.0,0.0
16,16,8,0,0,0.0,0.0
17,16,8,0,0,0.0,0.0
18,16,8,0,0,0.0,0.0
19,16,8,0,0,0.0,0.0
20,16,8,0,0,100.0,100.0
21,16,8,0,0,0.0,0.0
22,16,8,0,0,0.0,0.0
23,16,8,0,0,0.0,0.0
24,16,8,0,0,0.0,0.0
1,17,8,0,0.0,0,0.0
2,17,8,0,0.0,0,0.0
3,17,8,0,0.0,0,0.0
4,17,8,0,0.0,0,0.0
5,17,8,0,0.0,0,0.0
6,17,8,0,0.0,0,0.0
7,17,8,0,0.0,0,0.0
8,17,8,0,0.0,0,0.0
9,17,8,0,0.0,0,0.0
10,17,8,0,0.0,0,0.0
11,17,8,0,0.0,0,0.0
12,17,8,0,0.0,0,0.0
13,17,8,0,0.0,0,0.0
14,17,8,0,0.0,0,0.0
15,17,8,0,0.0,0,0.0
16,17,8,0,0.0,0,0.0
17,17,8,0,0.0,0,100.0
18,17,8,0,0.0,0,0.0
19,17,8,0,0.0,0,0.0
20,17,8,0,100.0,0,0.0
21,17,8,0,0.0,0,0.0
22,17,8,0,0.0,0,0.0
23,17,8,0,0.0,0,0.0
24,17,8,0,0.0,0,0.0
1,18,8,0,0,0.0,0.0
2,18,8,0,0,0.0,0.0
3,18,8,0,0,0.0,0.0
4,18,8,0,0,0.0,0.0
5,18,8,0,0,0.0,0.0
6,18,8,0,0,0.0,0.0
7,18,8,0,0,0.0,0.0
8,18,8,0,0,0.0,0.0
9,18,8,0,0,0.0,0.0
10,18,8,0,0,0.0,0.0
11,18,8,0,0,0.0,0.0
12,18,8,0,0,0.0,0.0
13,18,8,0,0,0.0,0.0
14,18,8,0,0,0.0,0.0
15,18,8,0,0,0.0,0.0
16,18,8,0,0,0.0,0.0
17,18,8,0,0,0.0,0.0
18,18,8,0,0,100.0,100.0
19,18,8,0,0,0.0,0.0
20,18,8,0,0,0.0,0.0
21,18,8,0,0,0.0,0.0
22,18,8,0,0,0.0,0.0
23,18,8,0,0,0.0,0.0
24,18,8,0,0,0.0,0.0
1,19,8,0,0,0.0,0.0
2,19,8,0,0,0.0,0.0
3,19,8,0,0,0.0,0.0
4,19,8,0,0,0.0,0.0
5,19,8,0,0,0.0,0.0
6,19,8,0,0,0.0,0.0
7,19,8,0,0,0.0,0.0
8,19,8,0,0,0.0,0.0
9,19,8,0,0,0.0,0.0
10,19,8,0,0,0.0,0.0
11,19,8,0,0,0.0,0.0
12,19,8,0,0,0.0,0.0
13,19,8,0,0,0.0,0.0
14,19,8,0,0,0.0,0.0
15,19,8,0,0,0.0,0.0
16,19,8,0,0,0.0,0.0
17,19,8,0,0,0.0,0.0
18,19,8,0,0,0.0,0.0
19,19,8,0,0,0.0,0.0
20,19,8,0,0,100.0,100.0
21,19,8,0,0,0.0,0.0
22,19,8,0,0,0.0,0.0
23,19,8,0,0,0.0,0.0
24,19,8,0,0,0.0,0.0
1,20,8,0,0,0.0,0.0
2,20,8,0,0,0.0,0.0
3,20,8,0,0,0.0,0.0
4,20,8,0,0,0.0,0.0
5,20,8,0,0,0.0,0.0
6,20,8,0,0,0.0,0.0
7,20,8,0,0,0.0,0.0
8,20,8,0,0,0.0,0.0
9,20,8,0,0,0.0,0.0
10,20,8,0,0,0.0,0.0
11,20,8,0,0,0.0,0.0
12,20,8,0,0,0.0,0.0
13,20,8,0,0,0.0,0.0
14,20,8,0,0,0.0,0.0
15,20,8,0,0,0.0,0.0
16,20,8,0,0,0.0,0.0
17,20,8,0,0,0.0,0.0
18,20,8,0,0,0.0,0.0
19,20,8,0,0,0.0,0.0
20,20,8,0,0,100.0,100.0
21,20,8,0,0,0.0,0.0
22,20,8,0,0,0.0,0.0
23,20,8,0,0,0.0,0.0
24,20,8,0,0,0.0,0.0
1,21,8,0,0.0,0,0.0
2,21,8,0,0.0,0,0.0
3,21,8,0,0.0,0,0.0
4,21,8,0,0.0,0,0.0
5,21,8,0,0.0,0,0.0
6,21,8,0,0.0,0,0.0
7,21,8,0,0.0,0,0.0
8,21,8,0,0.0,0,0.0
9,21,8,0,0.0,0,0.0
10,21,8,0,0.0,0,0.0
11,21,8,0,0.0,0,0.0
12,21,8,0,100.0,0,0.0
13,21,8,0,0.0,0,0.0
14,21,8,0,0.0,0,0.0
15,21,8,0,0.0,0,0.0
16,21,8,0,0.0,0,0.0
17,21,8,0,0.0,0,0.0
18,21,8,0,0.0,0,0.0
19,21,8,0,0.0,0,0.0
20,21,8,0,0.0,0,100.0
21,21,8,0,0.0,0,0.0
22,21,8,0,0.0,0,0.0
23,21,8,0,0.0,0,0.0
24,21,8,0,0.0,0,0.0
1,22,8,0,0.0,0,0.0
2,22,8,0,0.0,0,0.0
3,22,8,0,0.0,0,0.0
4,22,8,0,0.0,0,0.0
5,22,8,0,0.0,0,0.0
6,22,8,0,0.0,0,0.0
7,22,8,0,0.0,0,0.0
8,22,8,0,0.0,0,0.0
9,22,8,0,0.0,0,0.0
10,22,8,0,0.0,0,0.0
11,22,8,0,0.0,0,0.0
12,22,8,0,100.0,0,0.0
13,22,8,0,0.0,0,0.0
14,22,8,0,0.0,0,0.0
15,22,8,0,0.0,0,0.0
16,22,8,0,0.0,0,0.0
17,22,8,0,0.0,0,0.0
18,22,8,0,0.0,0,0.0
19,22,8,0,0.0,0,0.0
20,22,8,0,0.0,0,100.0
21,22,8,0,0.0,0,0.0
22,22,8,0,0.0,0,0.0
23,22,8,0,0.0,0,0.0
24,22,8,0,0.0,0,0.0
1,23,8,0,0,0.0,0.0
2,23,8,0,0,0.0,0.0
3,23,8,0,0,0.0,0.0
4,23,8,0,0,0.0,0.0
5,23,8,0,0,0.0,0.0
6,23,8,0,0,0.0,0.0
7,23,8,0,0,0.0,0.0
8,23,8,0,0,0.0,0.0
9,23,8,0,0,0.0,0.0
10,23,8,0,0,0.0,0.0
11,23,8,0,0,0.0,0.0
12,23,8,0,0,0.0,0.0
13,23,8,0,0,0.0,0.0
14,23,8,0,0,0.0,0.0
15,23,8,0,0,0.0,0.0
16,23,8,0,0,0.0,0.0
17,23,8,0,0,0.0,0.0
18,23,8,0,0,0.0,0.0
19,23,8,0,0,0.0,0.0
20,23,8,0,0,100.0,100.0
21,23,8,0,0,0.0,0.0
22,23,8,0,0,0.0,0.0
23,23,8,0,0,0.0,0.0
24,23,8,0,0,0.0,0.0
1,24,8,0,0.0,0,0.0
2,24,8,0,0.0,0,0.0
3,24,8,0,0.0,0,0.0
4,24,8,0,0.0,0,0.0
5,24,8,0,0.0,0,0.0
6,24,8,0,0.0,0,0.0
7,24,8,0,0.0,0,0.0
8,24,8,0,0.0,0,0.0
9,24,8,0,0.0,0,0.0
10,24,8,0,0.0,0,0.0
11,24,8,0,0.0,0,0.0
12,24,8,0,0.0,0,0.0
13,24,8,0,0.0,0,0.0
14,24,8,0,0.0,0,0.0
15,24,8,0,0.0,0,0.0
16,24,8,0,0.0,0,0.0
17,24,8,0,0.0,0,0.0
18,24,8,0,0.0,0,0.0
19,24,8,0,0.0,0,100.0
20,24,8,0,100.0,0,0.0
21,24,8,0,0.0,0,0.0
22,24,8,0,0.0,0,0.0
23,24,8,0,0.0,0,0.0
24,24,8,0,0.0,0,0.0
1,25,8,0,0,0.0,0.0
2,25,8,0,0,0.0,0.0
3,25,8,0,0,0.0,0.0
4,25,8,0,0,0.0,0.0
5,25,8,0,0,0.0,0.0
6,25,8,0,0,0.0,0.0
7,25,8,0,0,0.0,0.0
8,25,8,0,0,0.0,0.0
9,25,8,0,0,0.0,0.0
10,25,8,0,0,0.0,0.0
11,25,8,0,0,0.0,0.0
12,25,8,0,0,0.0,0.0
13,25,8,0,0,0.0,0.0
14,25,8,0,0,0.0,0.0
15,25,8,0,0,0.0,0.0
16,25,8,0,0,0.0,0.0
17,25,8,0,0,0.0,0.0
18,25,8,0,0,0.0,0.0
19,25,8,0,0,0.0,100.0
20,25,8,0,0,100.0,0.0
21,25,8,0,0,0.0,0.0
22,25,8,0,0,0.0,0.0
23,25,8,0,0,0.0,0.0
24,25,8,0,0,0.0,0.0
1,26,8,0,0.0,0,0.0
2,26,8,0,0.0,0,0.0
3,26,8,0,0.0,0,0.0
4,26,8,0,0.0,0,0.0
5,26,8,0,0.0,0,0.0
6,26,8,0,0.0,0,0.0
7,26,8,0,0.0,0,0.0
8,26,8,0,0.0,0,0.0
9,26,8,0,0.0,0,0.0
10,26,8,0,0.0,0,0.0
11,26,8,0,0.0,0,0.0
12,26,8,0,0.0,0,0.0
13,26,8,0,0.0,0,0.0
14,26,8,0,0.0,0,0.0
15,26,8,0,100.0,0,0.0
16,26,8,0,0.0,0,0.0
17,26,8,0,0.0,0,0.0
18,26,8,0,0.0,0,0.0
19,26,8,0,0.0,0,100.0
20,26,8,0,0.0,0,0.0
21,26,8,0,0.0,0,0.0
22,26,8,0,0.0,0,0.0
23,26,8,0,0.0,0,0.0
24,26,8,0,0.0,0,0.0
1,27,8,0,0,0.0,0.0
2,27,8,0,0,0.0,0.0
3,27,8,0,0,0.0,0.0
4,27,8,0,0,0.0,0.0
5,27,8,0,0,0.0,0.0
6,27,8,0,0,0.0,0.0
7,27,8,0,0,0.0,0.0
8,27,8,0,0,0.0,0.0
9,27,8,0,0,0.0,0.0
10,27,8,0,0,0.0,0.0
11,27,8,0,0,0.0,0.0
12,27,8,0,0,0.0,0.0
13,27,8,0,0,0.0,0.0
14,27,8,0,0,0.0,0.0
15,27,8,0,0,0.0,0.0
16,27,8,0,0,0.0,0.0
17,27,8,0,0,0.0,0.0
18,27,8,0,0,0.0,0.0
19,27,8,0,0,100.0,100.0
20,27,8,0,0,0.0,0.0
21,27,8,0,0,0.0,0.0
22,27,8,0,0,0.0,0.0
23,27,8,0,0,0.0,0.0
24,27,8,0,0,0.0,0.0
1,28,8,0,0.0,0,0.0
2,28,8,0,0.0,0,0.0
3,28,8,0,0.0,0,0.0
4,28,8,0,0.0,0,0.0
5,28,8,0,0.0,0,0.0
6,28,8,0,0.0,0,0.0
7,28,8,0,0.0,0,0.0
8,28,8,0,0.0,0,0.0
9,28,8,0,0.0,0,0.0
10,28,8,0,0.0,0,0.0
11,28,8,0,0.0,0,0.0
12,28,8,0,0.0,0,0.0
13,28,8,0,0.0,0,0.0
14,28,8,0,0.0,0,0.0
15,28,8,0,0.0,0,0.0
16,28,8,0,0.0,0,0.0
17,28,8,0,0.0,0,0.0
18,28,8,0,0.0,0,0.0
19,28,8,0,0.0,0,100.0
20,28,8,0,0.0,0,0.0
21,28,8,0,100.0,0,0.0
22,28,8,0,0.0,0,0.0
23,28,8,0,0.0,0,0.0
24,28,8,0,0.0,0,0.0
1,29,8,0,0.0,0,0.0
2,29,8,0,0.0,0,0.0
3,29,8,0,0.0,0,0.0
4,29,8,0,0.0,0,0.0
5,29,8,0,0.0,0,0.0
6,29,8,0,0.0,0,0.0
7,29,8,0,0.0,0,0.0
8,29,8,0,0.0,0,0.0
9,29,8,0,0.0,0,0.0
10,29,8,0,0.0,0,0.0
11,29,8,0,0.0,0,0.0
12,29,8,0,0.0,0,0.0
13,29,8,0,0.0,0,0.0
14,29,8,0,0.0,0,0.0
15,29,8,0,0.0,0,0.0
16,29,8,0,0.0,0,0.0
17,29,8,0,0.0,0,0.0
18,29,8,0,0.0,0,0.0
19,29,8,0,0.0,0,0.0
20,29,8,0,0.0,0,100.0
21,29,8,0,100.0,0,0.0
22,29,8,0,0.0,0,0.0
23,29,8,0,0.0,0,0.0
24,29,8,0,0.0,0,0.0
1,30,8,0,0.0,0,0.0
2,30,8,0,0.0,0,0.0
3,30,8,0,0.0,0,0.0
4,30,8,0,0.0,0,0.0
5,30,8,0,0.0,0,0.0
6,30,8,0,0.0,0,0.0
7,30,8,0,0.0,0,0.0
8,30,8,0,0.0,0,0.0
9,30,8,0,0.0,0,0.0
10,30,8,0,0.0,0,0.0
11,30,8,0,0.0,0,0.0
12,30,8,0,0.0,0,0.0
13,30,8,0,0.0,0,0.0
14,30,8,0,0.0,0,0.0
15,30,8,0,0.0,0,0.0
16,30,8,0,0.0,0,0.0
17,30,8,0,0.0,0,0.0
18,30,8,0,0.0,0,0.0
19,30,8,0,0.0,0,100.0
20,30,8,0,0.0,0,0.0
21,30,8,0,100.0,0,0.0
22,30,8,0,0.0,0,0.0
23,30,8,0,0.0,0,0.0
24,30,8,0,0.0,0,0.0
1,31,8,0,0,0.0,0.0
2,31,8,0,0,0.0,0.0
3,31,8,0,0,0.0,0.0
4,31,8,0,0,0.0,0.0
5,31,8,0,0,0.0,0.0
6,31,8,0,0,0.0,0.0
7,31,8,0,0,0.0,0.0
8,31,8,0,0,0.0,0.0
9,31,8,0,0,0.0,0.0
10,31,8,0,0,0.0,0.0
11,31,8,0,0,0.0,0.0
12,31,8,0,0,0.0,0.0
13,31,8,0,0,0.0,0.0
14,31,8,0,0,0.0,0.0
15,31,8,0,0,0.0,0.0
16,31,8,0,0,0.0,0.0
17,31,8,0,0,0.0,0.0
18,31,8,0,0,0.0,0.0
19,31,8,0,0,0.0,100.0
20,31,8,0,0,100.0,0.0
21,31,8,0,0,0.0,0.0
22,31,8,0,0,0.0,0.0
23,31,8,0,0,0.0,0.0
24,31,8,0,0,0.0,0.0
1,1,9,0,0,0.0,0.0
2,1,9,0,0,0.0,0.0
3,1,9,0,0,0.0,0.0
4,1,9,0,0,0.0,0.0
5,1,9,0,0,0.0,0.0
6,1,9,0,0,0.0,0.0
7,1,9,0,0,0.0,0.0
8,1,9,0,0,0.0,0.0
9,1,9,0,0,0.0,0.0
10,1,9,0,0,0.0,0.0
11,1,9,0,0,0.0,0.0
12,1,9,0,0,0.0,0.0
13,1,9,0,0,0.0,0.0
14,1,9,0,0,0.0,0.0
15,1,9,0,0,0.0,0.0
16,1,9,0,0,0.0,0.0
17,1,9,0,0,100.0,100.0
