Hour,Day,Month,Energy_Charged,Energy_Discharged,Regulation_UP,Regulation_Down
18,1,9,0,0,0.0,0.0
19,1,9,0,0,0.0,0.0
20,1,9,0,0,0.0,0.0
21,1,9,0,0,0.0,0.0
22,1,9,0,0,0.0,0.0
23,1,9,0,0,0.0,0.0
24,1,9,0,0,0.0,0.0
1,2,9,0,0,0.0,0.0
2,2,9,0,0,0.0,0.0
3,2,9,0,0,0.0,0.0
4,2,9,0,0,0.0,0.0
5,2,9,0,0,0.0,0.0
6,2,9,0,0,0.0,0.0
7,2,9,0,0,0.0,0.0
8,2,9,0,0,0.0,0.0
9,2,9,0,0,0.0,0.0
10,2,9,0,0,0.0,0.0
11,2,9,0,0,0.0,0.0
12,2,9,0,0,0.0,0.0
13,2,9,0,0,0.0,0.0
14,2,9,0,0,0.0,0.0
15,2,9,0,0,0.0,0.0
16,2,9,0,0,0.0,0.0
17,2,9,0,0,0.0,0.0
18,2,9,0,0,0.0,0.0
19,2,9,0,0,100.0,100.0
20,2,9,0,0,0.0,0.0
21,2,9,0,0,0.0,0.0
22,2,9,0,0,0.0,0.0
23,2,9,0,0,0.0,0.0
24,2,9,0,0,0.0,0.0
1,3,9,0,0,0.0,0.0
2,3,9,0,0,0.0,0.0
3,3,9,0,0,0.0,0.0
4,3,9,0,0,0.0,0.0
5,3,9,0,0,0.0,0.0
6,3,9,0,0,0.0,0.0
7,3,9,0,0,0.0,0.0
8,3,9,0,0,0.0,0.0
9,3,9,0,0,0.0,0.0
10,3,9,0,0,0.0,0.0
11,3,9,0,0,0.0,0.0
12,3,9,0,0,0.0,0.0
13,3,9,0,0,0.0,0.0
14,3,9,0,0,0.0,0.0
15,3,9,0,0,0.0,0.0
16,3,9,0,0,0.0,0.0
17,3,9,0,0,100.0,0.0
18,3,9,0,0,0.0,0.0
19,3,9,0,0,0.0,0.0
20,3,9,0,0,0.0,100.0
21,3,9,0,0,0.0,0.0
22,3,9,0,0,0.0,0.0
23,3,9,0,0,0.0,0.0
24,3,9,0,0,0.0,0.0
1,4,9,0,0.0,0,0.0
2,4,9,0,0.0,0,0.0
3,4,9,0,0.0,0,0.0
4,4,9,0,0.0,0,0.0
5,4,9,0,0.0,0,0.0
6,4,9,0,0.0,0,0.0
7,4,9,0,0.0,0,0.0
8,4,9,0,0.0,0,0.0
9,4,9,0,0.0,0,0.0
10,4,9,0,0.0,0,0.0
11,4,9,0,0.0,0,0.0
12,4,9,0,0.0,0,0.0
13,4,9,0,0.0,0,0.0
14,4,9,0,0.0,0,0.0
15,4,9,0,0.0,0,0.0
16,4,9,0,0.0,0,100.0
17,4,9,0,0.0,0,0.0
18,4,9,0,0.0,0,0.0
19,4,9,0,0.0,0,0.0
20,4,9,0,100.0,0,0.0
21,4,9,0,0.0,0,0.0
22,4,9,0,0.0,0,0.0
23,4,9,0,0.0,0,0.0
24,4,9,0,0.0,0,0.0
1,5,9,0,0.0,0,0.0
2,5,9,0,0.0,0,0.0
3,5,9,0,0.0,0,0.0
4,5,9,0,0.0,0,0.0
5,5,9,0,0.0,0,0.0
6,5,9,0,0.0,0,0.0
7,5,9,0,0.0,0,0.0
8,5,9,0,0.0,0,0.0
9,5,9,0,0.0,0,0.0
10,5,9,0,0.0,0,0.0
11,5,9,0,0.0,0,0.0
12,5,9,0,0.0,0,0.0
13,5,9,0,0.0,0,0.0
14,5,9,0,0.0,0,0.0
15,5,9,0,0.0,0,0.0
16,5,9,0,0.0,0,0.0
17,5,9,0,0.0,0,0.0
18,5,9,0,0.0,0,0.0
19,5,9,0,0.0,0,0.0
20,5,9,0,100.0,0,100.0
21,5,9,0,0.0,0,0.0
22,5,9,0,0.0,0,0.0
23,5,9,0,0.0,0,0.0
24,5,9,0,0.0,0,0.0
1,6,9,0,0.0,0,0.0
2,6,9,0,0.0,0,0.0
3,6,9,0,0.0,0,0.0
4,6,9,0,0.0,0,0.0
5,6,9,0,0.0,0,0.0
6,6,9,0,0.0,0,0.0
7,6,9,0,0.0,0,0.0
8,6,9,0,0.0,0,0.0
9,6,9,0,0.0,0,0.0
10,6,9,0,0.0,0,0.0
11,6,9,0,0.0,0,0.0
12,6,9,0,0.0,0,0.0
13,6,9,0,0.0,0,0.0
14,6,9,0,0.0,0,0.0
15,6,9,0,0.0,0,0.0
16,6,9,0,0.0,0,0.0
17,6,9,0,0.0,0,0.0
18,6,9,0,0.0,0,0.0
19,6,9,0,0.0,0,0.0
20,6,9,0,100.0,0,100.0
21,6,9,0,0.0,0,0.0
22,6,9,0,0.0,0,0.0
23,6,9,0,0.0,0,0.0
24,6,9,0,0.0,0,0.0
1,7,9,0,0.0,0,0.0
2,7,9,0,0.0,0,0.0
3,7,9,0,0.0,0,0.0
4,7,9,0,0.0,0,0.0
5,7,9,0,0.0,0,0.0
6,7,9,0,0.0,0,0.0
7,7,9,0,0.0,0,0.0
8,7,9,0,0.0,0,0.0
9,7,9,0,0.0,0,0.0
10,7,9,0,0.0,0,0.0
11,7,9,0,0.0,0,0.0
12,7,9,0,0.0,0,0.0
13,7,9,0,0.0,0,0.0
14,7,9,0,0.0,0,0.0
15,7,9,0,0.0,0,0.0
16,7,9,0,0.0,0,0.0
17,7,9,0,0.0,0,0.0
18,7,9,0,0.0,0,100.0
19,7,9,0,0.0,0,0.0
20,7,9,0,100.0,0,0.0
21,7,9,0,0.0,0,0.0
22,7,9,0,0.0,0,0.0
23,7,9,0,0.0,0,0.0
24,7,9,0,0.0,0,0.0
1,8,9,0,0.0,0,0.0
2,8,9,0,0.0,0,0.0
3,8,9,0,0.0,0,0.0
4,8,9,0,0.0,0,0.0
5,8,9,0,0.0,0,0.0
6,8,9,0,0.0,0,0.0
7,8,9,0,0.0,0,0.0
8,8,9,0,0.0,0,0.0
9,8,9,0,0.0,0,0.0
10,8,9,0,0.0,0,0.0
11,8,9,0,0.0,0,0.0
12,8,9,0,0.0,0,0.0
13,8,9,0,0.0,0,0.0
14,8,9,0,0.0,0,0.0
15,8,9,0,0.0,0,0.0
16,8,9,0,0.0,0,0.0
17,8,9,0,100.0,0,0.0
18,8,9,0,0.0,0,0.0
19,8,9,0,0.0,0,0.0
20,8,9,0,0.0,0,100.0
21,8,9,0,0.0,0,0.0
22,8,9,0,0.0,0,0.0
23,8,9,0,0.0,0,0.0
24,8,9,0,0.0,0,0.0
1,9,9,0,0,0.0,0.0
2,9,9,0,0,0.0,0.0
3,9,9,0,0,0.0,0.0
4,9,9,0,0,0.0,0.0
5,9,9,0,0,0.0,0.0
6,9,9,0,0,0.0,0.0
7,9,9,0,0,0.0,0.0
8,9,9,0,0,0.0,0.0
9,9,9,0,0,0.0,0.0
10,9,9,0,0,0.0,0.0
11,9,9,0,0,0.0,0.0
12,9,9,0,0,0.0,0.0
13,9,9,0,0,0.0,0.0
14,9,9,0,0,0.0,0.0
15,9,9,0,0,0.0,0.0
16,9,9,0,0,100.0,0.0
17,9,9,0,0,0.0,0.0
18,9,9,0,0,0.0,100.0
19,9,9,0,0,0.0,0.0
20,9,9,0,0,0.0,0.0
21,9,9,0,0,0.0,0.0
22,9,9,0,0,0.0,0.0
23,9,9,0,0,0.0,0.0
24,9,9,0,0,0.0,0.0
1,10,9,0,0.0,0,0.0
2,10,9,0,0.0,0,0.0
3,10,9,0,0.0,0,0.0
4,10,9,0,0.0,0,0.0
5,10,9,0,0.0,0,0.0
6,10,9,0,0.0,0,0.0
7,10,9,0,0.0,0,0.0
8,10,9,0,0.0,0,0.0
9,10,9,0,0.0,0,0.0
10,10,9,0,0.0,0,0.0
11,10,9,0,0.0,0,0.0
12,10,9,0,0.0,0,0.0
13,10,9,0,0.0,0,0.0
14,10,9,0,0.0,0,0.0
15,10,9,0,0.0,0,0.0
16,10,9,0,0.0,0,0.0
17,10,9,0,0.0,0,0.0
18,10,9,0,100.0,0,0.0
19,10,9,0,0.0,0,0.0
20,10,9,0,0.0,0,100.0
21,10,9,0,0.0,0,0.0
22,10,9,0,0.0,0,0.0
23,10,9,0,0.0,0,0.0
24,10,9,0,0.0,0,0.0
1,11,9,0,0.0,0,0.0
2,11,9,0,0.0,0,0.0
3,11,9,0,0.0,0,0.0
4,11,9,0,0.0,0,0.0
5,11,9,0,0.0,0,0.0
6,11,9,0,0.0,0,0.0
7,11,9,0,0.0,0,0.0
8,11,9,0,0.0,0,0.0
9,11,9,0,0.0,0,0.0
10,11,9,0,0.0,0,0.0
11,11,9,0,0.0,0,0.0
12,11,9,0,0.0,0,0.0
13,11,9,0,0.0,0,0.0
14,11,9,0,0.0,0,0.0
15,11,9,0,0.0,0,0.0
16,11,9,0,0.0,0,0.0
17,11,9,0,100.0,0,0.0
18,11,9,0,0.0,0,100.0
19,11,9,0,0.0,0,0.0
20,11,9,0,0.0,0,0.0
21,11,9,0,0.0,0,0.0
22,11,9,0,0.0,0,0.0
23,11,9,0,0.0,0,0.0
24,11,9,0,0.0,0,0.0
1,12,9,0,0.0,0,0.0
2,12,9,0,0.0,0,0.0
3,12,9,0,0.0,0,0.0
4,12,9,0,0.0,0,0.0
5,12,9,0,0.0,0,0.0
6,12,9,0,0.0,0,0.0
7,12,9,0,0.0,0,0.0
8,12,9,0,0.0,0,0.0
9,12,9,0,0.0,0,0.0
10,12,9,0,0.0,0,0.0
11,12,9,0,0.0,0,0.0
12,12,9,0,0.0,0,0.0
13,12,9,0,0.0,0,0.0
14,12,9,0,0.0,0,0.0
15,12,9,0,0.0,0,0.0
16,12,9,0,0.0,0,0.0
17,12,9,0,0.0,0,0.0
18,12,9,0,100.0,0,0.0
19,12,9,0,0.0,0,100.0
20,12,9,0,0.0,0,0.0
21,12,9,0,0.0,0,0.0
22,12,9,0,0.0,0,0.0
23,12,9,0,0.0,0,0.0
24,12,9,0,0.0,0,0.0
1,13,9,0,0.0,0,0.0
2,13,9,0,0.0,0,0.0
3,13,9,0,0.0,0,0.0
4,13,9,0,0.0,0,0.0
5,13,9,0,0.0,0,0.0
6,13,9,0,0.0,0,0.0
7,13,9,0,0.0,0,0.0
8,13,9,0,0.0,0,0.0
9,13,9,0,0.0,0,0.0
10,13,9,0,0.0,0,0.0
11,13,9,0,0.0,0,0.0
12,13,9,0,0.0,0,0.0
13,13,9,0,0.0,0,0.0
14,13,9,0,0.0,0,0.0
15,13,9,0,100.0,0,0.0
16,13,9,0,0.0,0,0.0
17,13,9,0,0.0,0,0.0
18,13,9,0,0.0,0,0.0
19,13,9,0,0.0,0,0.0
20,13,9,0,0.0,0,100.0
21,13,9,0,0.0,0,0.0
22,13,9,0,0.0,0,0.0
23,13,9,0,0.0,0,0.0
24,13,9,0,0.0,0,0.0
1,14,9,0,0.0,0,0.0
2,14,9,0,0.0,0,0.0
3,14,9,0,0.0,0,0.0
4,14,9,0,0.0,0,0.0
5,14,9,0,0.0,0,0.0
6,14,9,0,0.0,0,0.0
7,14,9,0,0.0,0,0.0
8,14,9,0,100.0,0,0.0
9,14,9,0,0.0,0,0.0
10,14,9,0,0.0,0,0.0
11,14,9,0,0.0,0,0.0
12,14,9,0,0.0,0,0.0
13,14,9,0,0.0,0,0.0
14,14,9,0,0.0,0,0.0
15,14,9,0,0.0,0,0.0
16,14,9,0,0.0,0,0.0
17,14,9,0,0.0,0,0.0
18,14,9,0,0.0,0,0.0
19,14,9,0,0.0,0,0.0
20,14,9,0,0.0,0,0.0
21,14,9,0,0.0,0,0.0
22,14,9,0,0.0,0,0.0
23,14,9,0,0.0,0,100.0
24,14,9,0,0.0,0,0.0
1,15,9,0,0.0,0,0.0
2,15,9,0,0.0,0,0.0
3,15,9,0,0.0,0,0.0
4,15,9,0,0.0,0,0.0
5,15,9,0,0.0,0,0.0
6,15,9,0,0.0,0,0.0
7,15,9,0,0.0,0,0.0
8,15,9,0,0.0,0,0.0
9,15,9,0,0.0,0,0.0
10,15,9,0,0.0,0,0.0
11,15,9,0,0.0,0,0.0
12,15,9,0,0.0,0,0.0
13,15,9,0,0.0,0,0.0
14,15,9,0,0.0,0,0.0
15,15,9,0,100.0,0,0.0
16,15,9,0,0.0,0,100.0
17,15,9,0,0.0,0,0.0
18,15,9,0,0.0,0,0.0
19,15,9,0,0.0,0,0.0
20,15,9,0,0.0,0,0.0
21,15,9,0,0.0,0,0.0
22,15,9,0,0.0,0,0.0
23,15,9,0,0.0,0,0.0
24,15,9,0,0.0,0,0.0
1,16,9,0,0.0,0,0.0
2,16,9,0,0.0,0,0.0
3,16,9,0,0.0,0,0.0
4,16,9,0,0.0,0,0.0
5,16,9,0,0.0,0,0.0
6,16,9,0,0.0,0,0.0
7,16,9,0,0.0,0,0.0
8,16,9,0,0.0,0,0.0
9,16,9,0,0.0,0,0.0
10,16,9,0,0.0,0,0.0
11,16,9,0,0.0,0,0.0
12,16,9,0,0.0,0,0.0
13,16,9,0,0.0,0,0.0
14,16,9,0,0.0,0,0.0
15,16,9,0,0.0,0,0.0
16,16,9,0,0.0,0,0.0
17,16,9,0,0.0,0,0.0
18,16,9,0,0.0,0,0.0
19,16,9,0,0.0,0,0.0
20,16,9,0,100.0,0,100.0
21,16,9,0,0.0,0,0.0
22,16,9,0,0.0,0,0.0
23,16,9,0,0.0,0,0.0
24,16,9,0,0.0,0,0.0
1,17,9,0,0.0,0,0.0
2,17,9,0,0.0,0,0.0
3,17,9,0,0.0,0,0.0
4,17,9,0,0.0,0,0.0
5,17,9,0,0.0,0,0.0
6,17,9,0,0.0,0,0.0
7,17,9,0,0.0,0,0.0
8,17,9,0,0.0,0,0.0
9,17,9,0,0.0,0,0.0
10,17,9,0,0.0,0,0.0
11,17,9,0,0.0,0,0.0
12,17,9,0,0.0,0,0.0
13,17,9,0,0.0,0,0.0
14,17,9,0,0.0,0,0.0
15,17,9,0,0.0,0,0.0
16,17,9,0,0.0,0,0.0
17,17,9,0,0.0,0,0.0
18,17,9,0,0.0,0,0.0
19,17,9,0,0.0,0,0.0
20,17,9,0,100.0,0,100.0
21,17,9,0,0.0,0,0.0
22,17,9,0,0.0,0,0.0
23,17,9,0,0.0,0,0.0
24,17,9,0,0.0,0,0.0
1,18,9,0,0.0,0,0.0
2,18,9,0,0.0,0,0.0
3,18,9,0,0.0,0,0.0
4,18,9,0,0.0,0,0.0
5,18,9,0,0.0,0,0.0
6,18,9,0,0.0,0,0.0
7,18,9,0,0.0,0,0.0
8,18,9,0,0.0,0,0.0
9,18,9,0,0.0,0,0.0
10,18,9,0,0.0,0,0.0
11,18,9,0,0.0,0,0.0
12,18,9,0,0.0,0,0.0
13,18,9,0,0.0,0,0.0
14,18,9,0,0.0,0,0.0
15,18,9,0,0.0,0,0.0
16,18,9,0,0.0,0,0.0
17,18,9,0,0.0,0,0.0
18,18,9,0,0.0,0,0.0
19,18,9,0,0.0,0,0.0
20,18,9,0,100.0,0,100.0
21,18,9,0,0.0,0,0.0
22,18,9,0,0.0,0,0.0
23,18,9,0,0.0,0,0.0
24,18,9,0,0.0,0,0.0
1,19,9,0,0.0,0,100.0
2,19,9,0,0.0,0,0.0
3,19,9,0,0.0,0,0.0
4,19,9,0,0.0,0,0.0
5,19,9,0,0.0,0,0.0
6,19,9,0,0.0,0,0.0
7,19,9,0,0.0,0,0.0
8,19,9,0,0.0,0,0.0
9,19,9,0,0.0,0,0.0
10,19,9,0,0.0,0,0.0
11,19,9,0,0.0,0,0.0
12,19,9,0,0.0,0,0.0
13,19,9,0,0.0,0,0.0
14,19,9,0,0.0,0,0.0
15,19,9,0,0.0,0,0.0
16,19,9,0,0.0,0,0.0
17,19,9,0,0.0,0,0.0
18,19,9,0,0.0,0,0.0
19,19,9,0,0.0,0,0.0
20,19,9,0,100.0,0,0.0
21,19,9,0,0.0,0,0.0
22,19,9,0,0.0,0,0.0
23,19,9,0,0.0,0,0.0
24,19,9,0,0.0,0,0.0
1,20,9,0,0,0.0,0.0
2,20,9,0,0,0.0,0.0
3,20,9,0,0,0.0,0.0
4,20,9,0,0,0.0,0.0
5,20,9,0,0,0.0,0.0
6,20,9,0,0,0.0,0.0
7,20,9,0,0,0.0,0.0
8,20,9,0,0,0.0,0.0
9,20,9,0,0,0.0,0.0
10,20,9,0,0,0.0,0.0
11,20,9,0,0,0.0,0.0
12,20,9,0,0,0.0,0.0
13,20,9,0,0,0.0,0.0
14,20,9,0,0,0.0,0.0
15,20,9,0,0,0.0,0.0
16,20,9,0,0,0.0,0.0
17,20,9,0,0,0.0,0.0
18,20,9,0,0,0.0,0.0
19,20,9,0,0,100.0,100.0
20,20,9,0,0,0.0,0.0
21,20,9,0,0,0.0,0.0
22,20,9,0,0,0.0,0.0
23,20,9,0,0,0.0,0.0
24,20,9,0,0,0.0,0.0
1,21,9,0,0.0,0,0.0
2,21,9,0,0.0,0,0.0
3,21,9,0,0.0,0,0.0
4,21,9,0,0.0,0,0.0
5,21,9,0,0.0,0,0.0
6,21,9,0,0.0,0,0.0
7,21,9,0,0.0,0,0.0
8,21,9,0,0.0,0,0.0
9,21,9,0,0.0,0,0.0
10,21,9,0,0.0,0,0.0
11,21,9,0,0.0,0,0.0
12,21,9,0,0.0,0,0.0
13,21,9,0,0.0,0,0.0
14,21,9,0,0.0,0,0.0
15,21,9,0,100.0,0,0.0
16,21,9,0,0.0,0,0.0
17,21,9,0,0.0,0,0.0
18,21,9,0,0.0,0,0.0
19,21,9,0,0.0,0,0.0
20,21,9,0,0.0,0,0.0
21,21,9,0,0.0,0,100.0
22,21,9,0,0.0,0,0.0
23,21,9,0,0.0,0,0.0
24,21,9,0,0.0,0,0.0
1,22,9,0,0.0,0,0.0
2,22,9,0,0.0,0,0.0
3,22,9,0,0.0,0,0.0
4,22,9,0,0.0,0,0.0
5,22,9,0,0.0,0,0.0
6,22,9,0,0.0,0,0.0
7,22,9,0,0.0,0,0.0
8,22,9,0,0.0,0,0.0
9,22,9,0,0.0,0,0.0
10,22,9,0,0.0,0,0.0
11,22,9,0,0.0,0,0.0
12,22,9,0,0.0,0,0.0
13,22,9,0,0.0,0,0.0
14,22,9,0,0.0,0,0.0
15,22,9,0,0.0,0,0.0
16,22,9,0,0.0,0,0.0
17,22,9,0,0.0,0,0.0
18,22,9,0,0.0,0,0.0
19,22,9,0,0.0,0,100.0
20,22,9,0,100.0,0,0.0
21,22,9,0,0.0,0,0.0
22,22,9,0,0.0,0,0.0
23,22,9,0,0.0,0,0.0
24,22,9,0,0.0,0,0.0
1,23,9,0,0.0,0,0.0
2,23,9,0,0.0,0,0.0
3,23,9,0,0.0,0,0.0
4,23,9,0,0.0,0,0.0
5,23,9,0,0.0,0,0.0
6,23,9,0,0.0,0,0.0
7,23,9,0,0.0,0,0.0
8,23,9,0,0.0,0,0.0
9,23,9,0,0.0,0,0.0
10,23,9,0,0.0,0,0.0
11,23,9,0,0.0,0,0.0
12,23,9,0,0.0,0,0.0
13,23,9,0,0.0,0,0.0
14,23,9,0,0.0,0,0.0
15,23,9,0,0.0,0,0.0
16,23,9,0,0.0,0,0.0
17,23,9,0,0.0,0,0.0
18,23,9,0,0.0,0,0.0
19,23,9,0,0.0,0,100.0
20,23,9,0,100.0,0,0.0
21,23,9,0,0.0,0,0.0
22,23,9,0,0.0,0,0.0
23,23,9,0,0.0,0,0.0
24,23,9,0,0.0,0,0.0
1,24,9,0,0.0,0,0.0
2,24,9,0,0.0,0,0.0
3,24,9,0,0.0,0,0.0
4,24,9,0,0.0,0,0.0
5,24,9,0,0.0,0,0.0
6,24,9,0,0.0,0,0.0
7,24,9,0,0.0,0,0.0
8,24,9,0,0.0,0,0.0
9,24,9,0,0.0,0,0.0
10,24,9,0,0.0,0,0.0
11,24,9,0,0.0,0,0.0
12,24,9,0,0.0,0,0.0
13,24,9,0,0.0,0,0.0
14,24,9,0,0.0,0,0.0
15,24,9,0,0.0,0,0.0
16,24,9,0,0.0,0,0.0
17,24,9,0,0.0,0,0.0
18,24,9,0,100.0,0,0.0
19,24,9,0,0.0,0,100.0
20,24,9,0,0.0,0,0.0
21,24,9,0,0.0,0,0.0
22,24,9,0,0.0,0,0.0
23,24,9,0,0.0,0,0.0
24,24,9,0,0.0,0,0.0
1,25,9,0,0.0,0,0.0
2,25,9,0,0.0,0,0.0
3,25,9,0,0.0,0,0.0
4,25,9,0,0.0,0,0.0
5,25,9,0,0.0,0,0.0
6,25,9,0,0.0,0,0.0
7,25,9,0,0.0,0,0.0
8,25,9,0,0.0,0,0.0
9,25,9,0,0.0,0,0.0
10,25,9,0,0.0,0,0.0
11,25,9,0,0.0,0,0.0
12,25,9,0,0.0,0,0.0
13,25,9,0,0.0,0,0.0
14,25,9,0,0.0,0,0.0
15,25,9,0,0.0,0,0.0
16,25,9,0,0.0,0,0.0
17,25,9,0,0.0,0,0.0
18,25,9,0,0.0,0,0.0
19,25,9,0,0.0,0,100.0
20,25,9,0,100.0,0,0.0
21,25,9,0,0.0,0,0.0
22,25,9,0,0.0,0,0.0
23,25,9,0,0.0,0,0.0
24,25,9,0,0.0,0,0.0
1,26,9,0,0,0.0,0.0
2,26,9,0,0,0.0,0.0
3,26,9,0,0,0.0,0.0
4,26,9,0,0,0.0,0.0
5,26,9,0,0,0.0,0.0
6,26,9,0,0,0.0,0.0
7,26,9,0,0,0.0,0.0
8,26,9,0,0,0.0,0.0
9,26,9,0,0,0.0,0.0
10,26,9,0,0,0.0,0.0
11,26,9,0,0,0.0,0.0
12,26,9,0,0,0.0,0.0
13,26,9,0,0,0.0,0.0
14,26,9,0,0,0.0,0.0
15,26,9,0,0,0.0,0.0
16,26,9,0,0,0.0,0.0
17,26,9,0,0,0.0,0.0
18,26,9,0,0,0.0,0.0
19,26,9,0,0,100.0,100.0
20,26,9,0,0,0.0,0.0
21,26,9,0,0,0.0,0.0
22,26,9,0,0,0.0,0.0
23,26,9,0,0,0.0,0.0
24,26,9,0,0,0.0,0.0
1,27,9,0,0,0.0,0.0
2,27,9,0,0,0.0,0.0
3,27,9,0,0,0.0,0.0
4,27,9,0,0,0.0,0.0
5,27,9,0,0,0.0,0.0
6,27,9,0,0,0.0,0.0
7,27,9,0,0,0.0,0.0
8,27,9,0,0,0.0,0.0
9,27,9,0,0,0.0,0.0
10,27,9,0,0,0.0,0.0
11,27,9,0,0,0.0,0.0
12,27,9,0,0,0.0,0.0
13,27,9,0,0,0.0,0.0
14,27,9,0,0,0.0,0.0
15,27,9,0,0,0.0,0.0
16,27,9,0,0,0.0,0.0
17,27,9,0,0,0.0,0.0
18,27,9,0,0,0.0,0.0
19,27,9,0,0,100.0,100.0
20,27,9,0,0,0.0,0.0
21,27,9,0,0,0.0,0.0
22,27,9,0,0,0.0,0.0
23,27,9,0,0,0.0,0.0
24,27,9,0,0,0.0,0.0
1,28,9,0,0.0,0,0.0
2,28,9,0,0.0,0,0.0
3,28,9,0,0.0,0,0.0
4,28,9,0,0.0,0,0.0
5,28,9,0,0.0,0,0.0
6,28,9,0,0.0,0,0.0
7,28,9,0,0.0,0,0.0
8,28,9,0,0.0,0,0.0
9,28,9,0,0.0,0,0.0
10,28,9,0,0.0,0,0.0
11,28,9,0,0.0,0,0.0
12,28,9,0,0.0,0,0.0
13,28,9,0,0.0,0,0.0
14,28,9,0,100.0,0,0.0
15,28,9,0,0.0,0,0.0
16,28,9,0,0.0,0,0.0
17,28,9,0,0.0,0,0.0
18,28,9,0,0.0,0,0.0
19,28,9,0,0.0,0,100.0
20,28,9,0,0.0,0,0.0
21,28,9,0,0.0,0,0.0
22,28,9,0,0.0,0,0.0
23,28,9,0,0.0,0,0.0
24,28,9,0,0.0,0,0.0
1,29,9,0,0,0.0,0.0
2,29,9,0,0,0.0,0.0
3,29,9,0,0,0.0,0.0
4,29,9,0,0,0.0,0.0
5,29,9,0,0,0.0,0.0
6,29,9,0,0,0.0,0.0
7,29,9,0,0,0.0,0.0
8,29,9,0,0,0.0,0.0
9,29,9,0,0,0.0,0.0
10,29,9,0,0,0.0,0.0
11,29,9,0,0,0.0,0.0
12,29,9,0,0,0.0,0.0
13,29,9,0,0,0.0,0.0
14,29,9,0,0,0.0,0.0
15,29,9,0,0,0.0,0.0
16,29,9,0,0,0.0,0.0
17,29,9,0,0,0.0,0.0
18,29,9,0,0,0.0,0.0
19,29,9,0,0,100.0,100.0
20,29,9,0,0,0.0,0.0
21,29,9,0,0,0.0,0.0
22,29,9,0,0,0.0,0.0
23,29,9,0,0,0.0,0.0
24,29,9,0,0,0.0,0.0
1,30,9,0,0.0,0,0.0
2,30,9,0,0.0,0,0.0
3,30,9,0,0.0,0,0.0
4,30,9,0,0.0,0,0.0
5,30,9,0,0.0,0,0.0
6,30,9,0,0.0,0,0.0
7,30,9,0,0.0,0,0.0
8,30,9,0,0.0,0,0.0
9,30,9,0,0.0,0,0.0
10,30,9,0,0.0,0,0.0
11,30,9,0,0.0,0,0.0
12,30,9,0,0.0,0,0.0
13,30,9,0,0.0,0,0.0
14,30,9,0,0.0,0,0.0
15,30,9,0,0.0,0,0.0
16,30,9,0,0.0,0,0.0
17,30,9,0,0.0,0,0.0
18,30,9,0,0.0,0,100.0
19,30,9,0,0.0,0,0.0
20,30,9,0,100.0,0,0.0
21,30,9,0,0.0,0,0.0
22,30,9,0,0.0,0,0.0
23,30,9,0,0.0,0,0.0
24,30,9,0,0.0,0,0.0
1,1,12,0,0.0,0,0.0
2,1,12,0,0.0,0,0.0
3,1,12,0,0.0,0,0.0
4,1,12,0,0.0,0,0.0
5,1,12,0,0.0,0,0.0
6,1,12,0,0.0,0,0.0
7,1,12,0,0.0,0,0.0
8,1,12,0,100.0,0,0.0
9,1,12,0,0.0,0,100.0
10,1,12,0,0.0,0,0.0
11,1,12,0,0.0,0,0.0
12,1,12,0,0.0,0,0.0
13,1,12,0,0.0,0,0.0
14,1,12,0,0.0,0,0.0
15,1,12,0,0.0,0,0.0
16,1,12,0,0.0,0,0.0
17,1,12,0,0.0,0,0.0
18,1,12,0,0.0,0,0.0
19,1,12,0,0.0,0,0.0
20,1,12,0,0.0,0,0.0
21,1,12,0,0.0,0,0.0
22,1,12,0,0.0,0,0.0
23,1,12,0,0.0,0,0.0
24,1,12,0,0.0,0,0.0
1,2,12,0,0.0,0,0.0
2,2,12,0,0.0,0,0.0
3,2,12,0,0.0,0,0.0
4,2,12,0,0.0,0,0.0
5,2,12,0,0.0,0,0.0
6,2,12,0,100.0,0,0.0
7,2,12,0,0.0,0,0.0
8,2,12,0,0.0,0,0.0
9,2,12,0,0.0,0,0.0
10,2,12,0,0.0,0,0.0
11,2,12,0,0.0,0,0.0
12,2,12,0,0.0,0,0.0
13,2,12,0,0.0,0,0.0
14,2,12,0,0.0,0,0.0
15,2,12,0,0.0,0,0.0
